"ID","AREA_calc","Total.N.19.11","PopDen1900","PopDen1910","PopDen1920","PopDen1930","PopDen1940","PopDen1950","PopDen1960","PopDen1970","PopDen1980","PopDen1990","PopDen2000","PopDenEst2007","Income1999","Dist2PortM","RdLengthKM","Forestland","HostSppCnt","TreeDen","ABL_pres","ALB_pres","AOW_pres","BBD_pres","BC_pres","BEBB_pres","BL_pres","BM_pres","BVW_pres","BWA_pres","CB_pres","CBT_pres","CDC_pres","CHS_pres","CS_pres","DED_pres","DWA_pres","EAB_pres","EFW_pres","EHS_pres","EL_pres","ELB_pres","ELC_pres","ELM_pres","EP_pres","EPLR_pres","EPNM_pres","EPS_pres","EPSM_pres","ESB_pres","ESGA_pres","ESN_pres","EWLS_pres","GM_pres","GSA_pres","HWA_pres","IBT_pres","IPS_pres","IWLB_pres","JB_pres","JCLB_pres","JS_pres","LC_pres","LS_pres","LW_pres","MAS_pres","MPB_pres","MPEB_pres","MW_pres","OS_pres","OW_pres","PFW_pres","PHM_pres","POCRD_pres","PRR_pres","PS_pres","PSB_pres","PT_pres","PWB_pres","RLP_pres","RPBB_pres","RPS_pres","SB_pres","SC_pres","SEEBB_pres","SM_pres","SOD_pres","SWW_pres","WM_pres","WPBR_pres","WS_pres","CRS_pres","EBB_pres","GOS_pres","CCS_pres","SBS_pres","SJS_pres","PTB_pres","X_coord","Y_coord"
5074,13955666501,6326481.94,-0.302784124557613,-0.275040297818356,-0.236244838146686,-0.219048425310488,-0.186739482349808,-0.115906585916129,-0.0609942175981558,-0.027096854582266,0.0533009060932544,0.164080889314302,0.259166045058516,0.336777784305055,-0.742224082902873,-1.25583389191432,0.683261441639347,0.978496558338254,-0.381662463533612,-0.150995012572892,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0.555349862,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,-2047832.02,17313.6351
5075,19863284736,3482631.338,-0.315477784498953,-0.300551487747341,-0.280607769226565,-0.271897744892636,-0.255022991083674,-0.217589215291944,-0.189374424341719,-0.170952050584241,-0.129048758615474,-0.0720417254785797,-0.0232845217050334,0.0164551723709173,0.00443408611237792,-1.30528343229269,0.112747657938312,0.229962037460206,-0.564106439988964,-0.154747316396154,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.513691883,0,1,0,0,0,0,1,1,0,1,0,1,0.285278717,0,0,0,1,1,0,0,0,0.513691883,0,0.513691883,0,1,0.513691883,0,1,1,-1997832.02,17313.6351
5076,19863284736,3482631.338,-0.315477784498953,-0.300551487747341,-0.280607769226565,-0.271897744892636,-0.255022991083674,-0.217589215291944,-0.189374424341719,-0.170952050584241,-0.129048758615474,-0.0720417254785797,-0.0232845217050334,0.0164551723709173,0.00443408611237792,-1.30528343229269,0.112747657938312,0.229962037460206,-0.564106439988964,-0.154747316396154,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.513691883,0,1,0,0,0,0,1,1,0,1,0,1,0.285278717,0,0,0,1,1,0,0,0,0.513691883,0,0.513691883,0,1,0.513691883,0,1,1,-1947832.02,17313.6351
4441,1042419757,4783319.58,-0.109257809597581,-0.103410335539999,-0.109159466583888,-0.116200120292976,-0.103462949386738,-0.127952725798735,-0.130398636463028,-0.123770834548943,-0.0880030087106283,-0.0834862827129422,-0.0677023080809999,-0.065390062268844,-0.106415687354178,-0.107416177236561,-0.738270442748107,-0.515986368269363,1.59147795044868,-0.079753263438383,0,0,1,0,0,0,0,0,1,0,0.400723402,0,0,0,1,1,0.121427552,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.537768421,0,0,0,0,0,0,1,0,702167.9805,-182686.3649
4442,1339073164,5881205.904,-0.0818355509476179,-0.0612899494036749,-0.0605095259473381,-0.0566365749439776,-0.0499440059456007,-0.0564578125799602,-0.0435731656914778,-0.0470840402213064,-0.00025444024763849,0.00139291407130837,0.0148707208773594,0.0304148099188682,-0.403864122862653,-0.10263966765411,-0.413989154492461,-0.418158366307961,1.5419915700202,-0.0853612309869786,0,0,1,0,0,0,0,0,1,0,0.534885843,0,0,0,1,1,0.240336022,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.534885843,0,0,0,0,0,0,1,0,752167.9805,-182686.3649
4978,615301205.5,5141548.211,0.121471141058853,0.38321225860725,0.798121112761052,0.834231723175769,0.940146240786053,1.5115681872094,2.78047277602177,4.41368017821792,4.86946182415261,5.88027959269464,6.24347326899848,6.43421779783834,0.984998622882549,-0.837281304446661,-0.251847527062271,-0.685581133794284,0.112649665087639,-0.0405827744794582,0,0,0.96224231,0,0,0,0,0,1,0,0,0,0,0,1,1,0.03775769,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.96224231,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1752167.981,-32686.3649
4742,38797143224,85412294.39,-0.329616545427716,-0.329197555787776,-0.328638504025883,-0.327954538675268,-0.326751294884979,-0.3260344643257,-0.323412695642694,-0.319775368006314,-0.311064018986896,-0.302044319046155,-0.28977062224693,-0.282072632763142,-0.107952503087366,-0.862673706743248,-0.694670107690855,0.707222749781451,-0.794435859201549,-0.124248080509057,0,0,0,0,0,1,0,0,0.112866646,0,0,0,0,0,1,0,0,0,0.515114233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515114233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.887133354,0.112866646,0,0.112866646,0,0.37201912,0,0,0,0,1,0,0,0,0,0,0,0.37201912,0,0,0,0,1,0.112866646,-1447832.02,-82686.3649
4743,41250725148,124992758.8,-0.329479424846738,-0.328894780847925,-0.328358081930688,-0.32734340288116,-0.326145614111825,-0.324984856229966,-0.320625793576395,-0.319144935765071,-0.312412263158863,-0.307002429734086,-0.302097784141654,-0.299335089469751,-0.102208011207964,-0.745429119564617,-0.571094976117481,1.15482545123637,-0.763931403566462,-0.109051029931927,0,0,0,0,0,1,0,0,0.179729431,0,0,0,0,0,1,0,0,0,0.820270569,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820270569,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.820270569,0.179729431,0,0.179729431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.179729431,-1397832.02,-82686.3649
4624,1307369529,12912270.24,-0.122228442506511,-0.086356787293214,-0.0634399025026351,-0.0428414147332356,0.0273005169378134,0.0510251981892014,0.0491879050279661,0.031241467393813,0.0989870650567726,0.0648030938657243,0.0687711310239654,0.0586794887033743,-0.506349140397312,-0.177580444674766,-0.646351214056778,-0.148449964249134,1.23900376733378,0.00943158207402475,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0.806394146,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0.40949166,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1252167.981,-132686.3649
4260,1691645070,6331728.338,-0.158265566610031,-0.142407712451973,-0.139992452411916,-0.125133439233048,-0.108497900945469,-0.100018063729444,-0.0776712222200812,-0.0279708322341301,0.056236148916256,0.119588466694165,0.240822625698914,0.320135075781363,-0.142660641636617,-0.252868776523789,0.0116032393402567,0.0312288187348572,1.22480124865082,-0.0957882646892665,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.844771945,1,0,0,0,0,0,0,0,0,0,0,0.788177452,0,1,0,0,0,0,1,0,1,1,0.788177452,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,252167.9805,-232686.3649
4261,1854404568,7392086.436,-0.219688292571508,-0.219407264405694,-0.226008630877415,-0.231840139899626,-0.221743733226471,-0.236393966563964,-0.248108965146634,-0.243274475448172,-0.214526749031616,-0.199418037380778,-0.161681458789739,-0.144599377038558,-0.843094834384562,-0.258034989064818,-0.138870598035715,0.24841902038122,1.40469371161382,-0.0914280625271508,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.831691549,1,0,0,0,0,0,0,0,0,0,0,0.770328083,0,1,0,0,0,0,1,0,1,1,0.770328083,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,302167.9805,-232686.3649
5242,5931079880,6957767.941,-0.240669633393136,-0.211985019164359,-0.193447454234159,-0.12315562848938,-0.0753728073044476,0.0906184128086059,0.459085200243302,0.893313617793997,1.18068593547132,1.45048801677011,1.68038397661805,1.73910338439207,1.95648216716145,-1.08939425609684,1.02235054753596,-0.0425139247819574,-0.293048626909061,-0.109350798185693,0,0,0,0,0,1,0,0,1,0.069559778,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.516243524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.516243524,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0.785117551,0,0,0.268874027,0,0,0,1,0.199314249,0,1,1,-2247832.02,67313.6351
5414,2751744781,13552301.93,-0.0756542170366689,0.0117531313803451,0.0657491638613894,0.23963647505932,0.35676311600351,0.785420131053512,1.94079885794627,3.38548751545713,4.30707372380977,5.0704101570402,5.72986194640177,5.92543492444786,4.46711610024396,-0.877884526621899,3.29342902234932,0.0205299163561234,-0.0370657820162695,-0.00676752861434396,0,0,0,0,0,1,0,0,1,0.25870769,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0.74129231,0,1,1,-2247832.02,117313.6351
4252,2577937067,60673.06155,-0.226595449778645,-0.205297350036593,-0.2015892465867,-0.184645281730856,-0.195248415356373,-0.202406874414995,-0.201332915835909,-0.210597773704092,-0.208188232535556,-0.211455112248525,-0.212841945846313,-0.220942149946749,-0.096951867809991,-0.10557335338253,0.0209252126633093,-1.0387276325489,-0.893047831168523,-0.15862656029694,0,0,0,0,0,1,0,0,0.506065634,0,0,0,0.493934366,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.506065634,0,0,0,0,0,0,0,0,0,0,0.238888329,0,0.506065634,0,0,0,0,0.506065634,0,1,1,0,0,0,0,0.493934366,1,0,0.506065634,0.506065634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-147832.0195,-232686.3649
4253,4068069706,1272998.546,-0.254392131987313,-0.223775035967853,-0.198023399666528,-0.1670656489703,-0.181280462612021,-0.191452353471272,-0.187385021776423,-0.196755406494699,-0.183200450250427,-0.18170422770604,-0.17945324211772,-0.18480431335846,0.0554021947604002,-0.196206662219422,-0.122351422849426,-1.02643267194609,-0.832119673633728,-0.154799696811059,0,0,0,0,0,1,0,0,0.41877403,0,0,0,0.58122597,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.41877403,0,0,0,0,0,0,0,0,0,0,0.58122597,0,0.41877403,0,0,0,0,0.41877403,0,1,1,0,0,0,0,0.58122597,1,0,0.41877403,0.41877403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-97832.0195,-232686.3649
4254,3998661889,1606728.75,-0.260834564184134,-0.23266180272462,-0.202251627869469,-0.168890540881411,-0.182874490498738,-0.193471407648765,-0.192319241568807,-0.202254797209057,-0.188265819463191,-0.188262624514284,-0.18592510603469,-0.190235790150329,-0.0617535119277577,-0.218118388804361,-0.365367419631555,-0.998124878933643,-0.753435329847525,-0.152207987982307,0,0,0,0,0,1,0,0,0.353300895,0,0,0,0.646699105,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.353300895,0,0,0,0,0,0,0,0,0,0,0.646699105,0,0.353300895,0,0,0,0,0.353300895,0,1,1,0,0,0,0,0.646699105,1,0,0.353300895,0.353300895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-47832.0195,-232686.3649
4247,3545104452,0,-0.322698964457352,-0.295623321649664,-0.290881050011638,-0.289978549633668,-0.298849342702596,-0.295121504127896,-0.286822422016492,-0.289107818907682,-0.286407964492382,-0.285862923513823,-0.279631306838098,-0.279796512399887,-0.0275630197019853,0.0817496737931282,-0.174222599959144,-1.04488244872183,-0.925534795279372,-0.159022557593275,0,0,0,0,0,1,0,0,0.467835989,0,0,0,0.532164011,0,1,0.467835989,0,0,0,0,1,0,0,0.467835989,0,0,0,0,0.467835989,0,0,0,0,0,0,0,0,0,0,0,0,0.467835989,0,0,0,0,0.467835989,0,1,1,0,0,0,0,0.532164011,1,0,0.467835989,0.467835989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-397832.0195,-232686.3649
4248,3402941935,37282.44257,-0.324133034181283,-0.296555820509341,-0.295173485735271,-0.296666453944483,-0.303564898874039,-0.305423828888152,-0.306792179619492,-0.309681894234096,-0.310055024708714,-0.312469838201827,-0.312817593534439,-0.314283120053993,0.169735175283109,0.0461398283092221,-0.0509967641763603,-1.0399350946564,-0.855811192417197,-0.15877272238915,0,0,0,0,0,1,0,0,0.404514096,0,0,0,0.595485904,0,1,0.618822733,0,0,0,0,1,0,0,0.618822733,0,0,0,0,0.404514096,0,0,0,0,0,0,0,0,0,0,0,0,0.404514096,0,0,0,0,0.404514096,0,1,1,0,0,0,0,0.595485904,1,0,0.404514096,0.404514096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-347832.0195,-232686.3649
4249,2819298763,136073.8511,-0.284698390196893,-0.280676497363757,-0.281899124647998,-0.279736578067416,-0.284325443587234,-0.28779370225999,-0.292128460365368,-0.292385599947933,-0.288569924408241,-0.293743821286456,-0.29514583161259,-0.295588050930402,0.0794782036125225,-0.0441156501291152,-0.113357018269475,-1.03379485994958,-0.77657673821509,-0.157948436171458,0,0,0,0,0,1,0,0,0.33354509,0,0,0,0.66645491,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.33354509,0,0,0,0,0,0,0,0,0,0,0,0,0.33354509,0,0,0,0,0.33354509,0,1,1,0,0,0,0,0.66645491,1,0,0.33354509,0.33354509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-297832.0195,-232686.3649
4250,2824072424,229897.7499,-0.279516111575345,-0.264374439961365,-0.268044224636148,-0.266414565063101,-0.271207540552709,-0.278129478190211,-0.284002527204638,-0.285907995329363,-0.281956914336829,-0.287664001556248,-0.289428191725565,-0.290310194218863,-0.17645065973941,-0.0785792711780506,-0.355342086434602,-1.01383907488571,-0.744288317848566,-0.157423272375031,0,0,0,0,0,1,0,0,0.361296777,0,0,0,0.638703223,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.361296777,0,0,0,0,0,0,0,0,0,0,0,0,0.361296777,0,0,0,0,0.361296777,0,1,1,0,0,0,0,0.638703223,1,0,0.361296777,0.361296777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-247832.0195,-232686.3649
4251,2485320414,190731.6237,-0.282428561309621,-0.243339098871649,-0.251677905100572,-0.25644644634198,-0.262129965467578,-0.274197526599953,-0.281483660665256,-0.289495039803154,-0.291361001837651,-0.29538416609884,-0.298255440723957,-0.301677662022859,-0.405522302135212,-0.0787005564805484,-0.543231836424663,-1.00851144220492,-0.772506210538121,-0.157870256447718,0,0,0,0,0,1,0,0,0.505605652,0,0,0,0.494394348,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.505605652,0,0,0,0,0,0,0,0,0,0,0,0,0.505605652,0,0,0,0,0.505605652,0,1,1,0,0,0,0,0.494394348,1,0,0.505605652,0.505605652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-197832.0195,-232686.3649
4391,43431957361,1551373.262,-0.325483335365783,-0.319909421200139,-0.316934096972336,-0.306273861442223,-0.301250791587683,-0.279124179758789,-0.239699723434631,-0.206952087161425,-0.169072597399364,-0.0760503869715972,-0.0244168804692573,0.0284867691444603,0.200788549398179,-1.57175787006545,0.229029066622782,-0.721281849997172,-0.791854320249146,-0.158465102171825,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.666261203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0.666261203,0,0,0,1,1,0,0,0,0,0,0,0,1,0.666261203,0,1,1,-1797832.02,-182686.3649
4392,38679553079,2202199.321,-0.326692054428279,-0.321824724720224,-0.319259582366833,-0.310327390833478,-0.305253495570116,-0.28330313073564,-0.241108175548527,-0.194685149220669,-0.138089496461841,-0.0255055448884614,0.10446036335688,0.210995723687363,0.469862036060129,-1.48080471151235,0.175260180776264,-0.709525393173776,-0.809264978234464,-0.157785278487131,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.525975229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78944298,0,0,0,0,0,0,0,1,0,0,0,0,0.78944298,1,0,0.78944298,0,0.78944298,0.525975229,0,0,0,1,0.78944298,0,0,0,0,0,0,0,0.78944298,0.525975229,0,1,0.78944298,-1747832.02,-182686.3649
4560,35785483168,2877705.376,-0.322853069312129,-0.314170064089246,-0.307005073921042,-0.293780573852857,-0.280002055608839,-0.247625918496688,-0.209673243693437,-0.179604062602316,-0.136677318229459,-0.0457305306989505,0.0121835268014068,0.0720249347434373,-0.0543056624874645,-1.5499315192006,0.492381890971754,-0.398225604364342,-0.725386065857262,-0.156668277186402,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.656266662,0,0,0.189355466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.299206988,0,1,0,0,0,0,1,1,0,1,0,1,0.466911195,0,0,0,1,1,0,0,0,0.299206988,0,0.299206988,0,1,0.766118183,0,1,1,-1947832.02,-132686.3649
4561,43431957361,1551373.262,-0.325483335365783,-0.319909421200139,-0.316934096972336,-0.306273861442223,-0.301250791587683,-0.279124179758789,-0.239699723434631,-0.206952087161425,-0.169072597399364,-0.0760503869715972,-0.0244168804692573,0.0284867691444603,0.200788549398179,-1.57175787006545,0.229029066622782,-0.721281849997172,-0.791854320249146,-0.158465102171825,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.666261203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0.666261203,0,0,0,1,1,0,0,0,0,0,0,0,1,0.666261203,0,1,1,-1897832.02,-132686.3649
4562,43431957361,1551373.262,-0.325483335365783,-0.319909421200139,-0.316934096972336,-0.306273861442223,-0.301250791587683,-0.279124179758789,-0.239699723434631,-0.206952087161425,-0.169072597399364,-0.0760503869715972,-0.0244168804692573,0.0284867691444603,0.200788549398179,-1.57175787006545,0.229029066622782,-0.721281849997172,-0.791854320249146,-0.158465102171825,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.666261203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0.666261203,0,0,0,1,1,0,0,0,0,0,0,0,1,0.666261203,0,1,1,-1847832.02,-132686.3649
4732,21679554652,2942054.622,-0.322958659066664,-0.315816111549773,-0.30722605482475,-0.300711308925139,-0.289530422382923,-0.27276780298864,-0.265806186634216,-0.257158140741178,-0.235457448657469,-0.21127645385088,-0.191020441133223,-0.17175539114802,0.21803654138076,-1.35783662033067,-0.200661533513785,0.0457842161366936,-0.62177710567936,-0.155183678223767,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.319583552,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0.319583552,0,0.319583552,0,1,0.319583552,0,1,1,-1947832.02,-82686.3649
4733,26103557997,478644.9337,-0.328886218086494,-0.327499200014594,-0.327468754762171,-0.327722983186854,-0.327151510010606,-0.324997542588878,-0.324983656371256,-0.322907660620902,-0.32166644161818,-0.321460286607592,-0.321639738309807,-0.321904645571498,0.793136201473245,-1.357517451438,-0.489891471425841,-0.560722087343016,-0.756823745418405,-0.158711538257527,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,-1897832.02,-82686.3649
4905,26103557997,478644.9337,-0.328886218086494,-0.327499200014594,-0.327468754762171,-0.327722983186854,-0.327151510010606,-0.324997542588878,-0.324983656371256,-0.322907660620902,-0.32166644161818,-0.321460286607592,-0.321639738309807,-0.321904645571498,0.793136201473245,-1.357517451438,-0.489891471425841,-0.560722087343016,-0.756823745418405,-0.158711538257527,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,-1897832.02,-32686.3649
4801,1834058731,14657350.26,-0.0955591996239478,-0.0850838235516517,-0.0629420937839574,-0.0641303824286605,-0.0580710618760223,-0.0479217983411047,-0.0713364091795044,-0.0621569976216066,-0.0404354139534714,-0.0568492848211418,-0.0206792541996606,-0.0198712153205493,-0.247366308453045,-0.581031132105265,-0.33263584247201,0.229998902059219,1.27281565520053,-0.0249400654858275,0,0,1,0,0,0,0,0,1,0,0.580396764,0,0,0,1,1,0.308667622,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.468849952,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0.580396764,0,0,0,1,0,0,1,0,1502167.981,-82686.3649
4408,11522505363,64112145.05,-0.315543738910795,-0.311400140864089,-0.311181860686744,-0.309384637232073,-0.305308642066528,-0.306965934628353,-0.308838959252806,-0.308522564109016,-0.305353637066546,-0.301275310930923,-0.293447192819147,-0.292185274724563,-0.649625376342916,0.317353963659042,-0.202075709070748,1.6244847688713,-0.553036176472094,-0.0440949135905099,0,0,0,0,0,1,0,0,0.309613549,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.309613549,0,0,0.309613549,0,0,0,0,0,1,0,0,0,0,0.690386451,0,0,0,0,0,0,1,0,-947832.0195,-182686.3649
4259,1670397814,5462412.353,-0.0975808270406403,-0.0891398469921268,-0.0858886478397579,-0.067570887027805,-0.0517250258625872,-0.0370208886400366,-0.00823818867176119,0.0484436190544236,0.141604569951991,0.211294406531682,0.339607925119146,0.424872711833394,-0.0258740986200205,-0.262082996629384,0.223900788396218,-0.303361163940519,0.963075068628743,-0.104473760067289,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.808623732,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,202167.9805,-232686.3649
4263,2218656349,12471003.24,-0.24228554984995,-0.243942392048296,-0.242872074219158,-0.251236178874019,-0.242245246302961,-0.251954849611983,-0.260112890020153,-0.258716455973852,-0.244500036814363,-0.241706086305393,-0.228783687080135,-0.226372147999406,-1.38702999557343,-0.257792360777614,-0.0451394582754602,1.02551078630755,1.61888460256201,-0.0620836601288363,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.715058299,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,402167.9805,-232686.3649
4802,1491797569,11824850.26,-0.121643022943175,-0.109078475375004,-0.0930996988653126,-0.094695884647871,-0.0947354823722167,-0.0936696944087706,-0.118102921468288,-0.133777409427976,-0.126375275097112,-0.129678900253114,-0.0993387252242739,-0.100579302129288,-0.434278531839526,-0.624413537343557,-0.435139862632041,0.289320342042531,1.61762404374073,-0.0220697309199035,0,0,1,0,0,0,0,0,1,0,0.113795138,0,0,0,1,1,0.359969079,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.139437216,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0.113795138,0,0,0,1,0,0,1,0,1552167.981,-82686.3649
4444,1153837563,4814936.799,-0.0869106768133036,-0.0831045211273639,-0.082391369247174,-0.0858173831990629,-0.0700294329069635,-0.071507278279283,-0.0780628461280981,-0.0485959957135109,0.00303880617278273,0.0154261142611426,0.0703103640451261,0.10294134329808,-0.299680801652843,-0.0298218008642034,0.115014767665724,-0.437187039944906,2.26982504626148,-0.08502660477378,0,0,1,0,0,0,0,0,1,0,0.772102615,0,0,0,1,1,0.377592999,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0.709376019,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.772102615,0,0,0,0,0,0,1,0,852167.9805,-182686.3649
4409,11315046333,59672341.57,-0.311893505222362,-0.308162695332747,-0.307688794255127,-0.304894293705245,-0.299146485581542,-0.301003738657725,-0.303175907790397,-0.302034466606924,-0.29856932088353,-0.293715915458987,-0.285264082330649,-0.28472134234932,-0.881465698356153,0.372029479901266,-0.0687695728158527,1.42318629067029,-0.551104498587779,-0.0637912072688671,0,0,0,0,0,1,0,0,0.135766677,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.135766677,0,0,0.135766677,0,0,0,0,0,1,0,0,0,0,0.628089584,0,0,0,0,0,0,1,0,-897832.0195,-182686.3649
