"ID","FIA_0010","FIA_0011","FIA_0012","FIA_0015","FIA_0016","FIA_0017","FIA_0018","FIA_0019","FIA_0020","FIA_0021","FIA_0022","FIA_0041","FIA_0042","FIA_0043","FIA_0051","FIA_0057","FIA_0059","FIA_0061","FIA_0062","FIA_0063","FIA_0064","FIA_0065","FIA_0066","FIA_0067","FIA_0068","FIA_0069","FIA_0070","FIA_0071","FIA_0072","FIA_0073","FIA_0081","FIA_0091","FIA_0093","FIA_0094","FIA_0095","FIA_0096","FIA_0097","FIA_0098","FIA_0101","FIA_0102","FIA_0103","FIA_0105","FIA_0106","FIA_0107","FIA_0108","FIA_0109","FIA_0110","FIA_0111","FIA_0112","FIA_0113","FIA_0114","FIA_0115","FIA_0116","FIA_0117","FIA_0118","FIA_0119","FIA_0120","FIA_0121","FIA_0122","FIA_0123","FIA_0124","FIA_0125","FIA_0126","FIA_0127","FIA_0128","FIA_0129","FIA_0130","FIA_0131","FIA_0132","FIA_0133","FIA_0134","FIA_0135","FIA_0136","FIA_0140","FIA_0142","FIA_0143","FIA_0201","FIA_0202","FIA_0211","FIA_0212","FIA_0221","FIA_0222","FIA_0230","FIA_0241","FIA_0242","FIA_0250","FIA_0260","FIA_0261","FIA_0262","FIA_0263","FIA_0264","FIA_0310","FIA_0311","FIA_0312","FIA_0313","FIA_0314","FIA_0315","FIA_0316","FIA_0317","FIA_0318","FIA_0319","FIA_0320","FIA_0321","FIA_0322","FIA_0323","FIA_0330","FIA_0331","FIA_0332","FIA_0334","FIA_0341","FIA_0345","FIA_0351","FIA_0352","FIA_0355","FIA_0356","FIA_0361","FIA_0367","FIA_0370","FIA_0371","FIA_0372","FIA_0373","FIA_0374","FIA_0375","FIA_0378","FIA_0379","FIA_0381","FIA_0391","FIA_0400","FIA_0401","FIA_0402","FIA_0403","FIA_0404","FIA_0405","FIA_0406","FIA_0407","FIA_0408","FIA_0409","FIA_0410","FIA_0421","FIA_0422","FIA_0431","FIA_0450","FIA_0451","FIA_0452","FIA_0460","FIA_0461","FIA_0462","FIA_0463","FIA_0471","FIA_0475","FIA_0481","FIA_0491","FIA_0492","FIA_0500","FIA_0501","FIA_0502","FIA_0510","FIA_0521","FIA_0531","FIA_0540","FIA_0541","FIA_0542","FIA_0543","FIA_0544","FIA_0545","FIA_0546","FIA_0547","FIA_0548","FIA_0551","FIA_0552","FIA_0555","FIA_0571","FIA_0580","FIA_0591","FIA_0600","FIA_0601","FIA_0602","FIA_0611","yFIA_0621","FIA_0631","FIA_0641","FIA_0650","FIA_0651","FIA_0652","FIA_0653","FIA_0654","FIA_0655","FIA_0660","FIA_0680","FIA_0681","FIA_0682","FIA_0691","FIA_0692","FIA_0693","FIA_0694","FIA_0701","FIA_0711","FIA_0712","FIA_0721","FIA_0722","FIA_0730","FIA_0729","FIA_0740","FIA_0741","FIA_0742","FIA_0743","FIA_0744","FIA_0745","FIA_0746","FIA_0747","FIA_0748","FIA_074x","FIA_0749","FIA_0752","FIA_0755","FIA_0756","FIA_0757","FIA_0758","FIA_0760","FIA_0761","FIA_0762","FIA_0763","FIA_0766","FIA_0800","FIA_0801","FIA_0802","FIA_0803","FIA_0804","FIA_0805","FIA_0806","FIA_0807","FIA_0808","FIA_0809","FIA_0810","FIA_0811","FIA_0812","FIA_0813","FIA_0814","FIA_0815","FIA_0816","FIA_0817","FIA_0818","FIA_0819","FIA_0820","FIA_0821","FIA_0822","FIA_0823","FIA_0824","FIA_0825","FIA_0826","FIA_0827","FIA_0828","FIA_0829","FIA_0830","FIA_0831","FIA_0832","FIA_0833","FIA_0834","FIA_0835","FIA_0836","FIA_0837","FIA_0838","FIA_0839","FIA_0840","FIA_0841","FIA_0842","FIA_0843","FIA_0844","FIA_0850","FIA_0901","FIA_0902","FIA_0919","FIA_0920","FIA_0921","FIA_0922","FIA_0927","FIA_0931","FIA_0935","FIA_0950","FIA_0951","FIA_0952","FIA_0953","FIA_0970","FIA_0971","FIA_0972","FIA_0973","FIA_0974","FIA_0975","FIA_0976","FIA_0977","FIA_0981","FIA_0989","FIA_0992","FIA_0993","FIA_0994","FIA_0995","FIA_0996","FIA_0997"
1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3615972.94077557,0,0,0,0,0,0,0,0,0,0,0,0,0,9401.80525107838,0,0,531409.556845984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26279.5575963389,0,0,0,0,0,0,0,0,0,0,0,0,0,84663.6662001686,0,0,0,0,0,0,0,0,0,0,0,2677.05452193189,0,0,0,0,0,556505.569954,0,0,0,0,0,0,0,0,0,0,0,0,0,502205.628984489,0,0,0,0,0,0,0,0,0,0,0,0,752.423354119909,1104993.91301763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13630.3455291861,0,0,0,0,0,0,0,0,0,0,0,0,0,234281.819517638,132427.070471308,0,54356.7494445404,0,0,188357.944058637,0,0,0,11217.7624458487,0,0,0,0,0,0,0,0,0,0,0,0,9242.62207058967,19586.8452233883,0,29530.2011855355,0,0,73802.4923011868,0,0,0,0,103260.731883777,0,0,41973.8990740107,0,0,0,0,0,0,68781.5807027464,0,0,0,0
1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841918.97228189,19726.8031770337,0,0,0,0,0,0,0,0,0,0,0,0,7538.1826912487,0,0,390138.285832257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54254.7127469133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487233.929249,0,0,0,0,0,0,0,0,0,0,0,0,0,48608.0704265267,0,0,0,0,0,0,0,0,0,0,0,0,0,1010613.59439221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4087.34285644234,0,0,0,0,0,0,10257.841413151,0,0,0,0,0,0,8755.21262567169,108844.947612497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696.96246271659,0,0,0,0,0,0,0,36696.4684327061,0,0,0,0,0,0,0,0,0,113767.807147236,0,0,0,0
1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7861.317061,0,0,61369.75317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6275.113597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9024.174152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24304.12954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68073.87678,0,0,0,0,377160.021,1361871.324,0,0,0,515378.7035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8733.990175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7861.317061,0,0,61369.75317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6275.113597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9024.174152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24304.12954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68073.87678,0,0,0,0,377160.021,1361871.324,0,0,0,515378.7035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8733.990175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556826.922176895,574702.172185035,0,0,0,275517.745930492,0,0,0,0,0,0,0,0,62180.3249821541,0,0,0,0,0,0,5535.65767274447,0,0,193961.651083777,0,0,0,0,36679.0107371367,0,0,746.598776477632,0,1387.05656847449,0,0,0,0,0,0,0,0,0
1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37237.6385899166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842307.67541902,0,0,0,2401287.68211963,0,0,0,0,0,0,0,0,0,922649.70072918,0,0,0,0,0,0,135416.757456668,0,0,688400.093535394,0,0,0,0,0,0,0,0,0,0,0,0,102979.189152248,1528958.78305214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7742.49660953601,484449.509172566,0,1065.10741087508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10822.4502122367,0,0,0,94140.9809708604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3537.48074290278,5461.86509388502,0,0,0,0,0,0,409.838358783935,0,0,0,308.629024995139,0,0,105401.426913789,0,0,442047.091249187,0,0,0,19665.1351877361,0,0,499162.901909827,0,0,0,0,0,0,539849.709976287,0,0,0,0,0,5413.48645567996,444920.136796179,0,0,0,0,0,0,4295.2217690324,0,0,788126.288778061,269.19243842624,0,0,46998.4875310938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.282894132314,69976.4257619674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8273.2088511878,0,0,0,0,0,0,113739.524778998,838140.549998857,0,5434.79314106788,0,1714.86637824113,12971.8028882469,0,92834.6002866222,0,0,0,0,94578.3002834555,7066.43273343461,0,32118.9496495117,0,28358.8034478337,49148.2707849938,0,0,149.572408394923,0,0,0,0,0,0,0,0,0,686.062686816327,0,0,0,0,0,9385.51017577164,0,0,9592.01274565496,16973.4412813816,0,0,2517.7970595087,0,0,0,0,5350.52902429646,0,0,0,0,0,0
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,13696.4608,0,0,0,0,0,0,0,0,0,0,42121.31133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326018.297,0,0,0,0,0,0,0,0,0,26696.00861,0,0,0,0,0,0,0,0,0,1553629.999,0,0,0,0,0,0,0,0,0,0,0,0,358437.404,1398195.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395408.6951,0,0,8709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44931.766,0,0,0,0,0,34696.23191,0,0,0,12676.57355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031.306056,0,0,31749.17436,0,3738.362537,230395.2534,0,0,0,0,0,0,2048,0,0,0,0,0,0,1113389.756,0,0,0,0,0,100574.5765,117056.0029,0,0,0,0,0,53803.20005,111783.5248,0,29368.25872,2042757.381,5665.936592,0,0,36405.6688,1879.423996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26793.04739,1215587.153,0,0,42918,0,0,0,189520.1445,0,0,0,0,0,0,0,0,0,0,298465.6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3357.277432,269240.6541,0,0,0,0,0,0
1700,0,0,0,0,0,0,0,0,0,0,0,0,0,5275.0471332843,0,0,0,0,0,0,0,0,0,0,26568.3169267548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407443.78336482,0,0,0,246673.178456035,0,0,0,0,0,363850.287729644,0,0,0,0,0,0,0,0,0,2732780.82816345,0,0,0,0,0,0,0,0,0,0,0,0,608110.058363418,2224320.26494444,0,0,0,0,0,0,0,0,0,0,130601.434856347,0,0,0,0,493110.557616973,0,37587.0452790081,5726.31138476023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17304.9948371846,0,0,0,0,0,43712.9484506906,0,0,0,61244.9541379957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35036.3731195296,0,0,0,0,1843.20550332193,0,0,0,0,0,12211.015709122,0,58737.0151979469,12227.8589803186,0,1439.79082420907,181192.015797828,0,0,0,2480.34753120537,0,0,788.765556790134,0,0,7257.47944500981,0,0,0,1095764.50605067,0,0,0,0,0,93114.4016713038,360311.404798256,0,0,0,0,0,20721.7339084615,43052.2432513847,0,77208.9270469181,1159198.47031132,2980.53154635901,0,0,65151.4000914534,723.840290356289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35899.0449265101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94840.2668036419,2038433.44430381,0,0,16529.4141437104,31662.7445404561,47462.2020332782,0,81243.9507863541,0,0,0,0,0,0,0,0,0,0,298284.105949688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7692.98172364049,0,0,0,0,0,0,1293.01992331564,103695.192598499,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134668.528423267,386396.220163731,0,0,0,384160.596637657,0,0,0,0,0,0,0,0,47495.0545813946,0,0,0,0,10917.6524947471,0,5466.90939700532,0,0,57307.3470753393,0,0,0,0,81523.0035573027,0,646.991355859064,49338.8199125084,0,1018.65083123242,0,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225348.191995695,647392.327925405,0,0,0,642836.874374927,0,0,0,0,0,0,0,0,79653.1133693517,0,0,0,0,18269.1032517697,0,9148.07760093249,0,0,96102.1714260412,0,0,0,0,136416.88724745,0,1082.64591576612,82561.3377725458,0,1704.56398225168,0,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84178.7255351297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171121.491752801,0,0,0,0,49601.8673120404,0,0,0,0,290.060566154853,0,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343166.427980603,0,0,0,3376.06077424481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254633.305624622,0,0,0,0,52629.1402038995,0,0,0,0,449.75982028226,0,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854866.223076368,457740.025349819,0,0,0,538034.112980695,0,0,0,0,0,0,0,0,69036.3831471009,0,0,0,0,13712.0302053557,0,7715.75584037579,0,0,164668.232545327,0,0,0,0,40125.1030562092,0,0,36210.9685096977,0,0,0,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277315.26723311,662832.303797731,0,0,0,783927.884142238,0,0,0,0,0,0,0,0,103152.076673486,0,0,0,0,0,0,11528.6491232379,0,0,178738.164057924,0,0,0,0,11297.0051524388,0,0,38901.3472532282,0,0,0,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13115.9626978413,0,0,0,12418.4526230294,0,0,0,0,0,0,0,0,0,0,0,0,0,12730.1679217866,0,0,0,0,41819.0484632795,0,0,0,0,30232.5773894481,0,0,9446.91312112997,0,0,0,0,0,0,0,0,0,0,0
1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69759.6510880326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153151.586099916,0,0,0,2251584.11841995,0,0,0,0,0,0,0,0,0,437757.499390034,0,0,0,0,0,0,89956.145458827,0,0,200006.340039263,0,0,0,0,0,0,0,0,0,0,0,0,79337.2981090126,2651703.05307025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14504.5143162693,784991.837955107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18101.4236090747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3845.39633852388,9272.18880307033,0,0,0,0,0,0,767.776421757341,0,0,0,578.174500708823,0,0,0,0,0,269094.985930838,0,0,0,36839.9560563686,0,0,885234.825785178,0,0,0,0,0,0,454136.663193087,0,0,0,0,0,10141.4305691308,832315.746018524,0,0,0,0,0,0,8046.5137774488,0,0,1008686.23388228,504.295419668105,0,0,79219.9387972288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5509.69057910505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21273.5855760993,850015.805234239,0,0,0,0,0,0,16962.8222314844,0,0,0,0,0,2305.00690521773,0,2123.83230499138,0,0,92072.6005023777,0,0,280.20356330683,0,0,0,0,0,0,0,0,0,1285.2451301728,0,0,0,0,0,0,0,0,8969.08493941101,31047.5573085063,0,0,0,0,0,0,0,10023.4883844752,0,0,0,0,0,0
1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149051.269839172,448797.952142978,0,0,0,106553.713691718,0,0,0,0,0,0,0,0,9766.03659251418,0,0,0,0,0,0,13176.1997544023,0,13787.8773163143,281010.520663416,0,0,0,0,16781.308213242,0,0,654.786617214537,0,235.969881292659,0,0,0,0,0,0,0,0,0
