"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
-0.325684382013588,-0.325684382013588,-0.325684382013588,-0.325684382013588,-0.325684382013588,-0.325684382013588,-0.325684382013588,-0.325684382013588,-0.325684382013588,-0.325684382013588,-0.325684382013588,-0.325684382013588,-0.313013513010288,-0.302620617714106,-0.296674494574186,-0.304637923371896,-0.304313779022498,-0.302545977740424,-0.298636118612702,-0.289919676409617,-0.286426416242265
-0.228527642134307,-0.228527642134307,-0.228527642134307,-0.228527642134307,-0.228527642134307,-0.228527642134307,-0.228527642134307,-0.228527642134307,-0.228527642134307,-0.228527642134307,-0.228527642134307,-0.228527642134307,-0.213657142741168,-0.203240979726088,-0.204071631135801,-0.203198986163014,-0.211524968438884,-0.222564545784809,-0.220607033359607,-0.202075238594155,-0.206256811965178
-0.266894300527671,-0.266894300527671,-0.266894300527671,-0.266894300527671,-0.266894300527671,-0.266894300527671,-0.266894300527671,-0.266894300527671,-0.266894300527671,-0.266894300527671,-0.266894300527671,-0.266894300527671,-0.21069180608526,-0.165822798678879,-0.1737622487013,-0.160933892834408,-0.176710210280243,-0.197958392898909,-0.188003159605637,-0.166539175717026,-0.166593426446731
-0.254880532377089,-0.254880532377089,-0.254880532377089,-0.254880532377089,-0.254880532377089,-0.254880532377089,-0.254880532377089,-0.254880532377089,-0.254880532377089,-0.254880532377089,-0.254880532377089,-0.254880532377089,-0.215872216494622,-0.18051977660522,-0.176199972588733,-0.166095254349235,-0.173078731153233,-0.189701630372117,-0.171227553390497,-0.1435803106653,-0.139235464465237
0.0981087249943213,0.0981087249943213,0.0981087249943213,0.0981087249943213,0.0981087249943213,0.0981087249943213,0.0981087249943213,0.0981087249943213,0.0981087249943213,0.0981087249943213,0.0981087249943213,0.0981087249943213,0.243003058237494,0.37701945594858,0.546554863590242,0.703881694303976,0.928349788273902,1.30317587573268,1.75278147284836,2.12275521611533,2.8056202499463
-0.196564677493062,-0.196564677493062,-0.196564677493062,-0.196564677493062,-0.196564677493062,-0.196564677493062,-0.196564677493062,-0.196564677493062,-0.196564677493062,-0.196564677493062,-0.196564677493062,-0.196564677493062,-0.167770971485229,-0.147026460254326,-0.138876127069887,-0.137807264993734,-0.135863126649519,-0.138970175425799,-0.134222043505576,-0.116988264461447,-0.124829118857873
-0.0971639305895025,-0.0971639305895025,-0.0971639305895025,-0.0971639305895025,-0.0971639305895025,-0.0971639305895025,-0.0971639305895025,-0.0971639305895025,-0.0971639305895025,-0.0971639305895025,-0.0971639305895025,-0.0971639305895025,-0.0676161662912534,-0.0566665412026987,-0.106759227154791,-0.103796742357517,-0.114362411166797,-0.114818630601538,-0.0975916259679452,-0.0507154319534111,-0.00749767447836776
-0.226238881198121,-0.226238881198121,-0.226238881198121,-0.226238881198121,-0.226238881198121,-0.226238881198121,-0.226238881198121,-0.226238881198121,-0.226238881198121,-0.226238881198121,-0.226238881198121,-0.226238881198121,-0.203969162038287,-0.189990365612481,-0.160970481712513,-0.120982164544613,-0.0936085576317929,-0.0792891432276207,-0.0725967483974701,0.0136520282535033,0.116948694859453
-0.308694837320465,-0.308694837320465,-0.308694837320465,-0.308694837320465,-0.308694837320465,-0.308694837320465,-0.308694837320465,-0.308694837320465,-0.308694837320465,-0.308694837320465,-0.308694837320465,-0.308694837320465,-0.268640747442564,-0.208678581595531,-0.187784051252781,-0.197455759310114,-0.17356607175235,-0.155088071945331,-0.163536956695255,-0.163210344403223,-0.163421421126932
-0.29665054501341,-0.29665054501341,-0.29665054501341,-0.29665054501341,-0.29665054501341,-0.29665054501341,-0.29665054501341,-0.29665054501341,-0.29665054501341,-0.29665054501341,-0.29665054501341,-0.29665054501341,-0.254578011727821,-0.167792328164708,-0.148378865468077,-0.161765451510157,-0.129773023820859,-0.10012136836204,-0.107069471487371,-0.102908752306197,-0.100484142503014
0.129841154703342,0.129841154703342,0.129841154703342,0.129841154703342,0.129841154703342,0.129841154703342,0.129841154703342,0.129841154703342,0.129841154703342,0.129841154703342,0.129841154703342,0.129841154703342,0.291381481921946,0.443522841688315,0.683791174817826,0.879663505280013,1.19904012628415,1.73710315244179,2.38435907468055,2.79499933599501,3.5311472662151
-0.0652291002456522,-0.0652291002456522,-0.0652291002456522,-0.0652291002456522,-0.0652291002456522,-0.0652291002456522,-0.0652291002456522,-0.0652291002456522,-0.0652291002456522,-0.0652291002456522,-0.0652291002456522,-0.0652291002456522,-0.0345707386390638,-0.00025873726744249,-0.00786874094140136,0.0110515862398335,0.0540527573825838,0.141661854142719,0.21759187310588,0.312741783502678,0.39296856020944
-0.125504731828847,-0.125504731828847,-0.125504731828847,-0.125504731828847,-0.125504731828847,-0.125504731828847,-0.125504731828847,-0.125504731828847,-0.125504731828847,-0.125504731828847,-0.125504731828847,-0.125504731828847,-0.0825468125866355,-0.0342334646657806,-0.0164021593153493,0.0169496616992931,0.110340666819808,0.161237699185158,0.242576446406704,0.413974554015167,0.585321009493808
-0.182340811330349,-0.182340811330349,-0.182340811330349,-0.182340811330349,-0.182340811330349,-0.182340811330349,-0.182340811330349,-0.182340811330349,-0.182340811330349,-0.182340811330349,-0.182340811330349,-0.182340811330349,-0.159450232655079,-0.134988800288251,-0.120314327233922,-0.115966142498727,-0.123489503758066,-0.143907028626849,-0.126943394571544,-0.0954603236629418,-0.0891774336391004
-0.326872982134731,-0.326872982134731,-0.326872982134731,-0.326872982134731,-0.326872982134731,-0.326872982134731,-0.326872982134731,-0.326872982134731,-0.326872982134731,-0.326872982134731,-0.326872982134731,-0.326872982134731,-0.32040287849786,-0.322173997031982,-0.3183880719117,-0.31471255856921,-0.305845124709344,-0.293695897997664,-0.298609357832544,-0.293337103345813,-0.289419954562993
-0.326689405641591,-0.326689405641591,-0.326689405641591,-0.326689405641591,-0.326689405641591,-0.326689405641591,-0.326689405641591,-0.326689405641591,-0.326689405641591,-0.326689405641591,-0.326689405641591,-0.326689405641591,-0.324293796625838,-0.323906324808775,-0.323325594460761,-0.322346960526438,-0.320843879296967,-0.310435549351797,-0.308606710945315,-0.305347029079282,-0.301403097872701
-0.326813350203551,-0.326813350203551,-0.326813350203551,-0.326813350203551,-0.326813350203551,-0.326813350203551,-0.326813350203551,-0.326813350203551,-0.326813350203551,-0.326813350203551,-0.326813350203551,-0.326813350203551,-0.32157904950942,-0.322777393317213,-0.320126748064403,-0.318141229400828,-0.312107248845757,-0.300133015365899,-0.303289701999681,-0.298801010236574,-0.294176293175672
-0.326475867775392,-0.326475867775392,-0.326475867775392,-0.326475867775392,-0.326475867775392,-0.326475867775392,-0.326475867775392,-0.326475867775392,-0.326475867775392,-0.326475867775392,-0.326475867775392,-0.326475867775392,-0.319181979345321,-0.321511291269208,-0.318169871981029,-0.31534413103426,-0.30779322986234,-0.299313546165475,-0.306387461256892,-0.300918571053897,-0.297030216045708
-0.325757256684762,-0.325757256684762,-0.325757256684762,-0.325757256684762,-0.325757256684762,-0.325757256684762,-0.325757256684762,-0.325757256684762,-0.325757256684762,-0.325757256684762,-0.325757256684762,-0.325757256684762,-0.322590726662032,-0.322589620240037,-0.323279430842914,-0.32177949556899,-0.323046547660538,-0.322676816238606,-0.322879888185658,-0.319086452001562,-0.317737723589712
-0.182618885635366,-0.182618885635366,-0.182618885635366,-0.182618885635366,-0.182618885635366,-0.182618885635366,-0.182618885635366,-0.182618885635366,-0.182618885635366,-0.182618885635366,-0.182618885635366,-0.182618885635366,-0.164335519007821,-0.152295096219002,-0.141058808255775,-0.137267088517576,-0.159285998482074,-0.1825156758567,-0.184485954352924,-0.172388405753335,-0.181113911914583
-0.217678431778687,-0.217678431778687,-0.217678431778687,-0.217678431778687,-0.217678431778687,-0.217678431778687,-0.217678431778687,-0.217678431778687,-0.217678431778687,-0.217678431778687,-0.217678431778687,-0.217678431778687,-0.207211020365928,-0.198955008353768,-0.18665600019963,-0.185900903861611,-0.193315552198189,-0.205162115184077,-0.207123514233545,-0.202682591916845,-0.208176589482859
-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.323133962842547,-0.305358821523811,-0.294971828864655,-0.29566409739021,-0.293738484826698,-0.28830391708959,-0.286883068934455,-0.276396081112502,-0.257905823380519
-0.329707733322253,-0.329707733322253,-0.329707733322253,-0.329707733322253,-0.329707733322253,-0.329707733322253,-0.329707733322253,-0.329707733322253,-0.329707733322253,-0.329707733322253,-0.329707733322253,-0.329707733322253,-0.323419989425119,-0.309865255124127,-0.302412104532864,-0.302285513521377,-0.297926250294632,-0.287916102791409,-0.281704747126595,-0.264381568812322,-0.247032790130794
-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.327143082468861,-0.323358823769284,-0.321822115366914,-0.321025263968135,-0.316444685549059,-0.306824942639519,-0.299124503960112,-0.283437073324562,-0.267488256024813
-0.324413683838889,-0.324413683838889,-0.324413683838889,-0.324413683838889,-0.324413683838889,-0.324413683838889,-0.324413683838889,-0.324413683838889,-0.324413683838889,-0.324413683838889,-0.324413683838889,-0.324413683838889,-0.319536743637501,-0.302300935228957,-0.284496376971373,-0.274325951909927,-0.231617224684341,-0.13472154741193,-0.0465089649577209,0.111654575261257,0.289758156105119
-0.325334691896995,-0.325334691896995,-0.325334691896995,-0.325334691896995,-0.325334691896995,-0.325334691896995,-0.325334691896995,-0.325334691896995,-0.325334691896995,-0.325334691896995,-0.325334691896995,-0.325334691896995,-0.315343122288194,-0.300401925301848,-0.284559779153602,-0.276879719822532,-0.254585524606665,-0.206786844540715,-0.155694912708709,-0.0827497727726339,0.0943679633236983
-0.325835602202454,-0.325835602202454,-0.325835602202454,-0.325835602202454,-0.325835602202454,-0.325835602202454,-0.325835602202454,-0.325835602202454,-0.325835602202454,-0.325835602202454,-0.325835602202454,-0.325835602202454,-0.317534008687165,-0.30467955427719,-0.29219429998282,-0.286117638963091,-0.267429863497607,-0.227456241055878,-0.185921975979298,-0.124453218325258,0.011178665021808
-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.329036527242516,-0.327143082468861,-0.323358823769284,-0.321822115366914,-0.321025263968135,-0.316444685549059,-0.306824942639519,-0.299124503960112,-0.283437073324562,-0.267488256024813
-0.323235100914401,-0.323235100914401,-0.323235100914401,-0.323235100914401,-0.323235100914401,-0.323235100914401,-0.323235100914401,-0.323235100914401,-0.323235100914401,-0.323235100914401,-0.323235100914401,-0.323235100914401,-0.317755749267674,-0.296242936079837,-0.272267514504774,-0.258512322632451,-0.2016619933356,-0.0721117777791292,0.0466101657990961,0.258086996689618,0.502905170156906
-0.206439610158818,-0.206439610158818,-0.206439610158818,-0.206439610158818,-0.206439610158818,-0.206439610158818,-0.206439610158818,-0.206439610158818,-0.206439610158818,-0.206439610158818,-0.206439610158818,-0.206439610158818,-0.172390740428062,-0.137206700626677,-0.115273767980432,-0.0907160826186283,-0.103236564879618,-0.140610546481519,-0.131259484491007,-0.0862570714460285,-0.090475850432181
-0.323852134223672,-0.323852134223672,-0.323852134223672,-0.323852134223672,-0.323852134223672,-0.323852134223672,-0.323852134223672,-0.323852134223672,-0.323852134223672,-0.323852134223672,-0.323852134223672,-0.323852134223672,-0.31441912564753,-0.294729573927462,-0.276333327890285,-0.283822847678945,-0.287057409178393,-0.288055964949342,-0.294421456113093,-0.297053487344938,-0.303097948140484
-0.324666440523412,-0.324666440523412,-0.324666440523412,-0.324666440523412,-0.324666440523412,-0.324666440523412,-0.324666440523412,-0.324666440523412,-0.324666440523412,-0.324666440523412,-0.324666440523412,-0.324666440523412,-0.311531145703707,-0.30449678519861,-0.292468306098478,-0.299776945781695,-0.30445208732884,-0.312270685736045,-0.317080633614738,-0.318010095992489,-0.321033085389534
-0.0481368483629468,-0.0481368483629468,-0.0481368483629468,-0.0481368483629468,-0.0481368483629468,-0.0481368483629468,-0.0481368483629468,-0.0481368483629468,-0.0481368483629468,-0.0481368483629468,-0.0481368483629468,-0.0481368483629468,0.107390901151428,0.251583940498903,0.44236077151538,0.505025386486471,0.638259530047928,0.715121410932217,0.743746498103701,0.820033495545656,0.798777474610899
-0.0267794756925741,-0.0267794756925741,-0.0267794756925741,-0.0267794756925741,-0.0267794756925741,-0.0267794756925741,-0.0267794756925741,-0.0267794756925741,-0.0267794756925741,-0.0267794756925741,-0.0267794756925741,-0.0267794756925741,0.118710408085579,0.265028093304429,0.456186868652588,0.515171198109081,0.648644662239852,0.726841299042317,0.757846303032875,0.853249790805819,0.848927608727945
-0.327360507120938,-0.327360507120938,-0.327360507120938,-0.327360507120938,-0.327360507120938,-0.327360507120938,-0.327360507120938,-0.327360507120938,-0.327360507120938,-0.327360507120938,-0.327360507120938,-0.327360507120938,-0.315168198686367,-0.289211444974514,-0.237145291233719,-0.225923935305533,-0.169374136677185,-0.101535673038043,-0.0813024130557877,-0.0456941294153165,-0.0386180258211936
-0.324424749078238,-0.324424749078238,-0.324424749078238,-0.324424749078238,-0.324424749078238,-0.324424749078238,-0.324424749078238,-0.324424749078238,-0.324424749078238,-0.324424749078238,-0.324424749078238,-0.324424749078238,-0.306207076691754,-0.278561148134821,-0.213634178107307,-0.201456634948848,-0.118928321351671,-0.0245587185476932,0.000689793833417464,0.0495323748466801,0.0568731085997268
-0.328332948858897,-0.328332948858897,-0.328332948858897,-0.328332948858897,-0.328332948858897,-0.328332948858897,-0.328332948858897,-0.328332948858897,-0.328332948858897,-0.328332948858897,-0.328332948858897,-0.328332948858897,-0.314475523805579,-0.299458856444765,-0.209823629826594,-0.188883286726086,-0.0918617257814993,0.00351731093557541,0.0236609242567016,0.0794320388981319,0.0870864012675759
-0.331064560444745,-0.331064560444745,-0.331064560444745,-0.331064560444745,-0.331064560444745,-0.331064560444745,-0.331064560444745,-0.331064560444745,-0.331064560444745,-0.331064560444745,-0.331064560444745,-0.331064560444745,-0.329608011221918,-0.328316831099997,-0.279261733858282,-0.269375926071284,-0.248554533317895,-0.239663401427997,-0.251563616457406,-0.247100918052702,-0.253511780076723
-0.0707706714959709,-0.0707706714959709,-0.0707706714959709,-0.0707706714959709,-0.0707706714959709,-0.0707706714959709,-0.0707706714959709,-0.0707706714959709,-0.0707706714959709,-0.0707706714959709,-0.0707706714959709,-0.0707706714959709,-0.0860034198525874,-0.0471993778768411,-0.0344902676971512,0.00509953118621586,0.0361234001690571,0.0589937106851853,0.0550760005610311,0.113355265087581,0.139992934913188
-0.150931320965289,-0.150931320965289,-0.150931320965289,-0.150931320965289,-0.150931320965289,-0.150931320965289,-0.150931320965289,-0.150931320965289,-0.150931320965289,-0.150931320965289,-0.150931320965289,-0.150931320965289,-0.14889325771202,-0.119201331103243,-0.0964932940311639,-0.0509860771941581,-0.0150586768355604,0.00050880482621442,-0.0030332175961625,0.0846175758578648,0.146996513664395
-0.0570203154088049,-0.0570203154088049,-0.0570203154088049,-0.0570203154088049,-0.0570203154088049,-0.0570203154088049,-0.0570203154088049,-0.0570203154088049,-0.0570203154088049,-0.0570203154088049,-0.0570203154088049,-0.0570203154088049,0.00189063576803138,0.0298587505684977,-0.0427045318092151,-0.0418706035256414,-0.040540450695916,-0.0345539462611073,0.0263115178930611,0.105261772530534,0.195914242859555
-0.266824621402127,-0.266824621402127,-0.266824621402127,-0.266824621402127,-0.266824621402127,-0.266824621402127,-0.266824621402127,-0.266824621402127,-0.266824621402127,-0.266824621402127,-0.266824621402127,-0.266824621402127,-0.218409070173671,-0.223835575289385,-0.234494411332423,-0.24022049489755,-0.259124149691672,-0.271718217518615,-0.273434959041744,-0.264642542980024,-0.266285324233095
-0.242783762449951,-0.242783762449951,-0.242783762449951,-0.242783762449951,-0.242783762449951,-0.242783762449951,-0.242783762449951,-0.242783762449951,-0.242783762449951,-0.242783762449951,-0.242783762449951,-0.242783762449951,-0.196908703251173,-0.199320799048641,-0.212242319948879,-0.209597828329275,-0.233003024100788,-0.244092038905084,-0.244006491065042,-0.228512541488013,-0.224286221900308
-0.0935723091338479,-0.0935723091338479,-0.0935723091338479,-0.0935723091338479,-0.0935723091338479,-0.0935723091338479,-0.0935723091338479,-0.0935723091338479,-0.0935723091338479,-0.0935723091338479,-0.0935723091338479,-0.0935723091338479,-0.0584170805612121,-0.0469397328327485,-0.130852003566729,-0.13212752736988,-0.156897675093545,-0.176657451355475,-0.179949836258545,-0.158656441756286,-0.148124122867959
-0.0987650486521338,-0.0987650486521338,-0.0987650486521338,-0.0987650486521338,-0.0987650486521338,-0.0987650486521338,-0.0987650486521338,-0.0987650486521338,-0.0987650486521338,-0.0987650486521338,-0.0987650486521338,-0.0987650486521338,-0.0693749482449951,-0.0251940401050261,0.0273476669246528,0.0732891248072138,0.152974922198128,0.180193920684983,0.193646838093147,0.287897821767998,0.296047939013672
-0.0739096683938314,-0.0739096683938314,-0.0739096683938314,-0.0739096683938314,-0.0739096683938314,-0.0739096683938314,-0.0739096683938314,-0.0739096683938314,-0.0739096683938314,-0.0739096683938314,-0.0739096683938314,-0.0739096683938314,-0.0515287904846108,0.00267648777821691,0.00956467516891171,0.0388000700584474,0.106136743351535,0.210495077307061,0.286302691064481,0.422080247547524,0.497015926928576
-0.321945287323097,-0.321945287323097,-0.321945287323097,-0.321945287323097,-0.321945287323097,-0.321945287323097,-0.321945287323097,-0.321945287323097,-0.321945287323097,-0.321945287323097,-0.321945287323097,-0.321945287323097,-0.296988506335818,-0.300207261366329,-0.291237813334865,-0.296498203074254,-0.299094455838595,-0.306605956204421,-0.312907894712552,-0.314464488439624,-0.316428317962558
-0.112442623554569,-0.112442623554569,-0.112442623554569,-0.112442623554569,-0.112442623554569,-0.112442623554569,-0.112442623554569,-0.112442623554569,-0.112442623554569,-0.112442623554569,-0.112442623554569,-0.112442623554569,-0.0756128445617165,-0.0406202146466055,-0.00763145618855841,0.0245223286036054,0.0853087396521368,0.108271536231457,0.113142885396576,0.169384991200916,0.158912231132894
-0.110062727869398,-0.110062727869398,-0.110062727869398,-0.110062727869398,-0.110062727869398,-0.110062727869398,-0.110062727869398,-0.110062727869398,-0.110062727869398,-0.110062727869398,-0.110062727869398,-0.110062727869398,-0.0850051852921042,-0.0731821279307069,-0.0814893681638851,-0.0830869824739877,-0.0721171383315362,-0.0279748481730206,0.0136584489819522,0.110285640848804,0.160723084786597
0.12803835890969,0.12803835890969,0.12803835890969,0.12803835890969,0.12803835890969,0.12803835890969,0.12803835890969,0.12803835890969,0.12803835890969,0.12803835890969,0.12803835890969,0.12803835890969,0.275166896178811,0.418260352089481,0.609168344833727,0.784126365459591,1.08279847549587,1.60032783604087,2.27471432580206,2.7647642005679,3.47972554193588
0.126499775818213,0.126499775818213,0.126499775818213,0.126499775818213,0.126499775818213,0.126499775818213,0.126499775818213,0.126499775818213,0.126499775818213,0.126499775818213,0.126499775818213,0.126499775818213,0.259990125316115,0.381106838496319,0.510340629918258,0.664496722103217,0.895982962921146,1.28023598469931,1.7813330740816,2.21092236353679,2.89301344399375
-0.160140915342258,-0.160140915342258,-0.160140915342258,-0.160140915342258,-0.160140915342258,-0.160140915342258,-0.160140915342258,-0.160140915342258,-0.160140915342258,-0.160140915342258,-0.160140915342258,-0.160140915342258,-0.116374572956847,-0.092933180863267,-0.1235274613672,-0.109293882932763,-0.127539359082395,-0.127136654544574,-0.105952442883631,-0.0769356452794439,-0.0594550743339254
-0.142331695418017,-0.142331695418017,-0.142331695418017,-0.142331695418017,-0.142331695418017,-0.142331695418017,-0.142331695418017,-0.142331695418017,-0.142331695418017,-0.142331695418017,-0.142331695418017,-0.142331695418017,-0.0820303539442207,-0.0403615277142337,-0.0852357884992684,-0.0675937019466093,-0.103917372066749,-0.121035606218774,-0.103483435473718,-0.077289729905294,-0.0648899417497823
-0.231516905389627,-0.231516905389627,-0.231516905389627,-0.231516905389627,-0.231516905389627,-0.231516905389627,-0.231516905389627,-0.231516905389627,-0.231516905389627,-0.231516905389627,-0.231516905389627,-0.231516905389627,-0.213474522445267,-0.203438106333198,-0.203728583131509,-0.204435547129137,-0.22431252556657,-0.240959943531972,-0.246469257869521,-0.237737893253536,-0.242402076212953
-0.22180068105248,-0.22180068105248,-0.22180068105248,-0.22180068105248,-0.22180068105248,-0.22180068105248,-0.22180068105248,-0.22180068105248,-0.22180068105248,-0.22180068105248,-0.22180068105248,-0.22180068105248,-0.193077640265688,-0.177635663283044,-0.173923567514506,-0.156247174420978,-0.17789946287957,-0.202207509727529,-0.210433970202741,-0.203301418089721,-0.213078791399351
-0.117964044746969,-0.117964044746969,-0.117964044746969,-0.117964044746969,-0.117964044746969,-0.117964044746969,-0.117964044746969,-0.117964044746969,-0.117964044746969,-0.117964044746969,-0.117964044746969,-0.117964044746969,-0.0471790998966494,0.00661265538327141,0.0842179213152378,0.0885304857266829,0.0709265136713109,0.0387046472529194,-0.00802754022038578,-0.0178751038598166,-0.0424430349379273
-0.127928496897484,-0.127928496897484,-0.127928496897484,-0.127928496897484,-0.127928496897484,-0.127928496897484,-0.127928496897484,-0.127928496897484,-0.127928496897484,-0.127928496897484,-0.127928496897484,-0.127928496897484,-0.0851150104797625,-0.093608923869905,-0.0573486799500529,-0.0519957243110436,-0.0799425430987657,-0.11536154814495,-0.137503314461865,-0.138882979800182,-0.151878113367495
-0.154503270610825,-0.154503270610825,-0.154503270610825,-0.154503270610825,-0.154503270610825,-0.154503270610825,-0.154503270610825,-0.154503270610825,-0.154503270610825,-0.154503270610825,-0.154503270610825,-0.154503270610825,-0.14054463903667,-0.165989380082635,-0.157825539101759,-0.139613192334583,-0.165811266902399,-0.187793144549775,-0.192528844637873,-0.185405410548513,-0.188655028014697
-0.136182614827075,-0.136182614827075,-0.136182614827075,-0.136182614827075,-0.136182614827075,-0.136182614827075,-0.136182614827075,-0.136182614827075,-0.136182614827075,-0.136182614827075,-0.136182614827075,-0.136182614827075,-0.12365526491774,-0.142708329794344,-0.13140403417355,-0.11625050911265,-0.133922129176282,-0.149273242806553,-0.152239446176266,-0.136154925062687,-0.134633157472144
-0.181221404913857,-0.181221404913857,-0.181221404913857,-0.181221404913857,-0.181221404913857,-0.181221404913857,-0.181221404913857,-0.181221404913857,-0.181221404913857,-0.181221404913857,-0.181221404913857,-0.181221404913857,-0.117452631388852,-0.067065716003129,-0.112889138798195,-0.0951378004082417,-0.146390002563217,-0.184773879916159,-0.182596058533488,-0.160599054978587,-0.157664485208247
-0.180697694110375,-0.180697694110375,-0.180697694110375,-0.180697694110375,-0.180697694110375,-0.180697694110375,-0.180697694110375,-0.180697694110375,-0.180697694110375,-0.180697694110375,-0.180697694110375,-0.180697694110375,-0.14528760893886,-0.0939974277922132,-0.132585049896234,-0.123072160884301,-0.167682603673883,-0.20552610663788,-0.205626329823061,-0.186530375305884,-0.190160508700524
-0.123798317698346,-0.123798317698346,-0.123798317698346,-0.123798317698346,-0.123798317698346,-0.123798317698346,-0.123798317698346,-0.123798317698346,-0.123798317698346,-0.123798317698346,-0.123798317698346,-0.123798317698346,-0.119339972243699,-0.100671699678721,-0.10939610215295,-0.0909405972725762,-0.0737579851487136,-0.0558539090561863,-0.0372278921146826,0.0519555777534902,0.123800496257514
-0.291966790070488,-0.291966790070488,-0.291966790070488,-0.291966790070488,-0.291966790070488,-0.291966790070488,-0.291966790070488,-0.291966790070488,-0.291966790070488,-0.291966790070488,-0.291966790070488,-0.291966790070488,-0.263673314801238,-0.268743918720231,-0.257672452042272,-0.263282066044868,-0.274377642789382,-0.277333377119589,-0.281716907959922,-0.271539785564528,-0.271861045285309
-0.232984151550027,-0.232984151550027,-0.232984151550027,-0.232984151550027,-0.232984151550027,-0.232984151550027,-0.232984151550027,-0.232984151550027,-0.232984151550027,-0.232984151550027,-0.232984151550027,-0.232984151550027,-0.220501118192689,-0.231707986606409,-0.245972022028802,-0.245536639491404,-0.261207872506763,-0.265600447190757,-0.262671773866451,-0.247297064208311,-0.236315374214713
-0.141193009660421,-0.141193009660421,-0.141193009660421,-0.141193009660421,-0.141193009660421,-0.141193009660421,-0.141193009660421,-0.141193009660421,-0.141193009660421,-0.141193009660421,-0.141193009660421,-0.141193009660421,-0.0992544171114291,-0.0722669992126063,-0.0396047764672716,-0.00538387017505601,-0.0204875102733983,-0.0344302000470451,-0.061810633832208,-0.0636232989100552,-0.0868753772276156
-0.105715507461778,-0.105715507461778,-0.105715507461778,-0.105715507461778,-0.105715507461778,-0.105715507461778,-0.105715507461778,-0.105715507461778,-0.105715507461778,-0.105715507461778,-0.105715507461778,-0.105715507461778,-0.0805994923468071,-0.0670383663702674,-0.0764317967398446,-0.067073695419103,-0.0697247225491138,-0.0687973778133352,-0.0223568215467286,0.0716585505588327,0.175643703293509
-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.321194029908881,-0.322848855162089,-0.318926914055363,-0.316756594226249,-0.307944019106054,-0.291553395805483,-0.295834155979935,-0.291080866952202,-0.285209388684058
-0.327192362293177,-0.327192362293177,-0.327192362293177,-0.327192362293177,-0.327192362293177,-0.327192362293177,-0.327192362293177,-0.327192362293177,-0.327192362293177,-0.327192362293177,-0.327192362293177,-0.327192362293177,-0.319776599603174,-0.322055023487296,-0.316987903964663,-0.312689624107622,-0.300921159571665,-0.285400012749649,-0.291661836946248,-0.285966265752335,-0.281313898012335
-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.327215273570149,-0.321194029908881,-0.322848855162089,-0.318926914055363,-0.316756594226249,-0.307944019106054,-0.291553395805483,-0.295834155979935,-0.291080866952202,-0.285209388684058
-0.327077496557703,-0.327077496557703,-0.327077496557703,-0.327077496557703,-0.327077496557703,-0.327077496557703,-0.327077496557703,-0.327077496557703,-0.327077496557703,-0.327077496557703,-0.327077496557703,-0.327077496557703,-0.316068179132301,-0.320244087448666,-0.312887396952198,-0.306207409861523,-0.289135677258458,-0.275046994667468,-0.287471750018493,-0.27995737761737,-0.276070065940259
-0.328312184985406,-0.328312184985406,-0.328312184985406,-0.328312184985406,-0.328312184985406,-0.328312184985406,-0.328312184985406,-0.328312184985406,-0.328312184985406,-0.328312184985406,-0.328312184985406,-0.328312184985406,-0.32058113802416,-0.322224432594878,-0.316113234985528,-0.30596396467533,-0.290498129803324,-0.272345431787427,-0.28247958761484,-0.27486123904513,-0.27221437468491
-0.3287887081837,-0.3287887081837,-0.3287887081837,-0.3287887081837,-0.3287887081837,-0.3287887081837,-0.3287887081837,-0.3287887081837,-0.3287887081837,-0.3287887081837,-0.3287887081837,-0.3287887081837,-0.322626980629929,-0.323257552802474,-0.318120497153601,-0.308214442030571,-0.294861390731644,-0.274597119456446,-0.283873912472732,-0.276630940961283,-0.273305239839621
-0.327046337762546,-0.327046337762546,-0.327046337762546,-0.327046337762546,-0.327046337762546,-0.327046337762546,-0.327046337762546,-0.327046337762546,-0.327046337762546,-0.327046337762546,-0.327046337762546,-0.327046337762546,-0.316475942542275,-0.320655258936746,-0.314113644561092,-0.310235411698035,-0.29568437120578,-0.280766595333175,-0.293294934806451,-0.286495984079161,-0.280591544455523
